evt_block_time,evt_tx_hash,depositor,amount,price
2021-11-14 11:09:44+00:00,\x0911826ee83bb14b555152e65879b675aa659555590b844d34ef3b73674d735b,\xce0d5a671b645c4f3df390971186477dfa5e7c11,10.0,1.000842
2021-11-21 08:17:10+00:00,\x0923e7a333e795b92a9d14f7b1528e210e567dadf4e2b9c6c3682ccf749d8600,\x68889e98a947501cae1f7e2fb4b771f0234575a1,1000.0,1.000414
2021-12-13 13:55:09+00:00,\x092cc6dbb25e8630fcec5e4bcc0220647bb59ef1321e7e9e98c1d6e08bd74892,\xebe2adcbc2448787edffb030307beb8efba583da,10.0,1.002422
2021-11-14 11:03:53+00:00,\x09490749eb8aa09363e2fe78de8e5aea3473361a780050e07a2584183dd857cd,\xdfe0d7552662b221c90a5cf95f3225cc28e900ca,200.0,1.001189
2021-10-22 02:02:16+00:00,\x094c05d064497293c6c610fb13ab6641b55be72d44563a28920ba24462543090,\xa46d649aff3355595802fcb8a02c582d49c81254,1390.0,0.999833
2021-09-25 01:07:13+00:00,\x095079201427c7cf61db2576a80f05f0911399057c195e4d42f3bf8b34eaaf74,\x0ef0f60b0de23ef1943545392d9999acc2bf93a9,1.0,1.001122
2021-08-19 08:39:13+00:00,\x0952ca7eae5b9c35e35d79c7c82e4ac22eac563a5ab0cd0c12f4e9a7ecce1767,\x4e7fb77288bbe5e189aa9b9b7f248b5278409d89,41.3,1.001803
2021-10-17 03:13:00+00:00,\x0965ce5db1e95ce4aad0e33968271ad657a019ece41676762b20332a2526e3ab,\xc1c76debaf839dc99560a16246d9e20864a9410f,200.0,1.000504
2021-11-13 08:59:14+00:00,\x096f7789a500133ed86a8e0b9022b39e6ad99f66a0a3f40caad9379716ca1b40,\x3dc9c299b452c9a7b6fdeac6d17dbe13cef99a83,200.0,1.001285
2021-11-24 05:49:23+00:00,\x097682564618075f53280a473bab330d41be08c30ad3d4cf897a7e2dba9db150,\xb0f5f5cb23e78ec5080905a3fe0efa6b4cf3cfd5,101000.0,1.001099
2021-11-28 08:09:16+00:00,\x097a3526dc36df0d637c3f69940b2b473aad422198d17265414432577dcbde6b,\x8e07d8d606b49fa0326bf5ee2c29868e5827f96b,25.0,1.00076
2021-10-21 23:03:10+00:00,\x097bcb902c0e942719fbe9e34b0b29f9fbaba5e082b877deff69fa5e6837de85,\x5e05d2c3f11e241669953a53d59c6660ca702244,1297.0,0.999364
2021-09-19 13:51:39+00:00,\x097c5e57004514d4001235bd4f0068e7e35d7f91efc74da2a21088114e4b09fc,\x6216b9c052adf9e3e6f6192284467ee825698c4c,5.0,1.001482
2021-12-25 07:14:16+00:00,\x0994e05dedcd7b197f1eee3c49e49e1894e8589672a97f6af6af53ec9e269850,\x3c8af873ccf3379491750835130d1d81beecc9c3,500.0,1.001779
2021-09-15 09:56:34+00:00,\x0997b7b43919cda737ccc1b4120272a5fa2ed472d96607205bc12d32ebffb566,\x043bd6b585092ab9632c74d43922772d6a845e68,20.0,1.000169
2021-11-02 03:03:46+00:00,\x09acf0764912eb325dc8e7b4aa373859a4aed139679ea145d6a62da70ff9457e,\x6c445380d8d58caa3bbec9749106093b7d3e44f2,100.0,1.00024
2021-10-11 11:59:17+00:00,\x09d0a7f7f19d139348162803883b6c162719f3a938d64a1dfd620dc65bef57e9,\xb87db656854b9bf4157652e63033c75f00b1d8ce,26.0,1.000708
2021-11-21 12:44:53+00:00,\x09d6855910583593e86e7e76f0b399a9c13deed08c7a36100457a84111ce9dfd,\x525acc496d91db8ed17d738c6cd146651e56248f,100.0,1.002232
2021-08-25 21:47:37+00:00,\x09dbbcc8a3ffa90fc1ff389969e146e7d58101160b46b551d461465953a7bfc3,\x2bee1a23473d3c57eff1e5467c3e93ddadcc541d,1005.16,1.000737
2021-10-14 06:01:31+00:00,\x09fa962dd5e2c32221f63953d14e5def3514a74d761b7f00b8ccad928e5cecbc,\x06a62f85d7d1087bd7404fb276f1d3af77340677,3500.0,1.000907
2021-11-25 04:37:37+00:00,\x0a18dd06d42ca2e6fccf6fa2df7f421b249a837b2030edca7898cb870ba05cab,\xf4d50ca15826ecec531d8ef4fef5f39234048f6e,1500.0,1.000418
2021-10-20 08:52:00+00:00,\x0a2353d5d3f8658814f3d89dd915470cfc6d577aa6c0ae035521cc0d143c4c34,\xd419bd4f05e42b3958f55176a6359772f06399d2,20.0,1.000306
2021-12-25 10:09:28+00:00,\x0a26a8e59a73401ae69d74fe53b650dfbdc563323b5b29b9ca411ea21447e9cc,\x53d6391293fb90958042e8923fafe6644d7bc547,200.0,1.001537
2021-12-12 06:30:30+00:00,\x0a3134c631e55ef153d63f3f28b052b9a98b2cb9233d0601cd92657922324a60,\x915e4a5a70eb341e540a40a0629fd880e5861ba8,50.360788,1.000421
2021-11-10 04:47:41+00:00,\x0a37dca8d129df5b29327763a7b2625fdf1456f91a51ff9582e3e94537125d4b,\x7ce39d9c3d7add68a8991bba6e20ffd312126311,1000.0,1.000663
2021-10-22 11:59:42+00:00,\x0a4108250752ff280741fd1fbf35eb7c7f9ad6f72f79b7e42959d3a1953c364d,\x407a1d52e62faa339a7927a85a36fd5f363047e7,20.0,1.000497
2021-10-24 10:00:19+00:00,\x0a78a4576a559619bcf7c3c9191e23836dadd189738e16099cdae176ea9372b9,\xd9572d48f7dbaf82fb09c01e3e92203cde3f12d7,13133.0,1.005045
2021-10-17 06:28:32+00:00,\x0a7cb967c0a675dc8ccc79e25d8360062b5cd5d5b7366b08bee0c65b3529e994,\x6e8723a56623134a5b1c6a8a0de1d20e1a8ad418,102.0,1.000611
2021-12-11 14:31:02+00:00,\x0a91c97ae08a9e7d3c6375b00e7d47dd739867a9f40d9e270f2f40c5495d2894,\x3082f27581a2449268a14af56d810cacd9984ec1,2300.0,1.0009
2021-10-09 14:06:24+00:00,\x0a956658a2d64f14685ab0cd322e2450d1458388d16f67c57ab809c6b338caef,\xc9cd025a3def904469603178519cb1b25e9c7421,100.0,1.00115
2021-12-02 15:10:14+00:00,\x0a9d043d2e6f7b054cbdad5493e104a1ad5413b215a189e2c8c31c251e7389e3,\x95a13b8674182b4518f3f006d1c3a8747b62c8cf,10.0,1.001828
2021-10-20 09:40:04+00:00,\x0aa16d097f14eea858dc6b11ed57b2d338f07da54bfcad17581d0cf7a97b988d,\xae27287f61426e69298dd83f7dc5b4ca202ee61e,100.0,1.00027
2021-11-13 10:55:52+00:00,\x0ac62edd3576f57ae386f7804ed5c549c940b1aed0f51ab9475f754637ea89e5,\xb9a7a7156d540f064b41220b3a82a390d7018e6f,200.0,1.00176
2021-10-25 11:58:54+00:00,\x0ada77e9d161ae9b508fc6c7bd4a785a15652e4c551c82180af4846e36995558,\x282c820c876a53a2de86775fa858ded3c4756e06,20.0,1.000825
2021-12-11 13:39:32+00:00,\x0ae9be93d7bb254be175981a1021bfce22854de197386e900e423011b5bf1248,\xa88c589b9d9f309068a6b7706d32bd29dae9427f,1000.0,1.000111
2021-10-20 12:29:50+00:00,\x0aea1f2833ca8da60948d66dfe745c44da37e3eb4e85d8a7efe47b8a94414565,\x6dc212f39c0325f32d3c3a864f8cc30bfa5d4cf7,5000.00091,1.000506
2021-12-16 09:30:57+00:00,\x0aefa4343350d88d5b4284c56748566a181de84198dc01d8357d768fdf02fdf4,\x275bdfe59538a17db206f7ccd8463fdce5049997,105.0,1.001001
2021-11-28 09:59:08+00:00,\x0af100f127404d2906d14a96622acb74ddbb2046c7b0dc812149803918e65a26,\xbb79d5fae7bd228199fa216f736a796c2ef7329c,11.0,1.002112
2021-10-06 16:03:04+00:00,\x0afd825a63f7298ca96c755d3f1a3250b560d77e491161de1694a1f2a4ff9ba4,\x07043ced05afa4456db015fb43fb3c99e07b07d0,2500.0,1.001239
2021-10-14 06:11:02+00:00,\x0afd86cfdfdb45bc8f7c96bdd3d9eae328daca15d14b6d438ef611600ba5763b,\xb6103b35c1dfcfbc66aa6aa59e5dec376b79dd6a,102.0,1.000585
2021-10-22 01:32:36+00:00,\x0b016dc0f33f5644ce0ef516094e74cb5ed81998367d094570125e51283404bb,\x7d62667ca6636f5c4811114d8fdc0cb841dfd003,54.460891,0.999661
2022-01-02 07:23:56+00:00,\x0b15e7d7c7d46471f0b56af650791cfb54ef6e9c622a1808a8f33e2bf34817a8,\xa4ac9ec169fa6d60a9f7d1f6f5f26665035488ab,588.859484,1.000715
2021-10-20 09:14:27+00:00,\x0b230d3b0eebf323fbcf927670386d5eaf9f53e666977230b8ec3f3e70f8ffc4,\x74d296c6c3236b7358321857b31b99868fc2b9fb,58.0,1.000191
2021-10-10 09:00:16+00:00,\x0b3bd5fcd51aff957b1742c3d2b25cc3e52061b291992e7c45eef2e588b93f5a,\x3ef2e65a29d84080b5f507a8dabd2c874b4da2f3,120.0,1.0013
2021-11-14 16:29:57+00:00,\x0b5a83d9ddd30ff068cdd3e6fc7a6ccfb50c9ffc919638878ca6fd01df23fa19,\xa2b6296ed37f702437d2d571ead7e25ae8cbcdfb,28000.0,1.001423
2021-10-11 09:01:56+00:00,\x0b63c52583b74ca70c616f3d1a5d937e7de31af2191123ff99723f605a6c7d86,\x7f6bf9b419f01da905c2ba4fabd096f5b152cb85,1250.0,1.000725
2021-08-14 10:09:39+00:00,\x0b851f21d960a62a737098da839eb323737ef10a4e390e95ade3341d249f1e87,\x6da919b203309e61e90d25899191e7d01f390a77,15.0,0.999247
2021-11-14 11:55:23+00:00,\x0b8b68feabc1dfd47f575b2b9f7bca80a22b580378f038ed3c795e952e0fc7e9,\xd15885d48104c540c3c3646dc3ee83de149d7aca,5000.0,1.001593
2021-08-19 08:41:16+00:00,\x0b97507c2806f52117b0d95a81799bed0c78e3ea8ac19c7bf67aa844c1330a8d,\xce341970ce8f1849dcb37f9510f44a7f69ccfa7f,38.0,1.002497
2021-12-12 10:46:07+00:00,\x0bd80250c18c4f33f04eb93460b82b03ed283e128a07f0d9a3f7f9f5b8133df9,\x002e1292eba0bb0c5f13f7d9b37eaad19e86a6dc,50.8,0.999861
2021-09-07 07:15:37+00:00,\x0bd8aa0bf83db501e474833cb47445734418a95e2f224c715c35714f4525f4be,\xe5214a481f2c2bbd501c14dfa66254a8a907cf39,100.0,1.000786
2021-11-23 11:06:33+00:00,\x0be4798f6f9961c88bb0067fef22330c45290762c01ac37e7be8106422702f38,\xb7b9a7db7bd0393184cf7aeb080da45a8c0a02b5,30.0,0.999861
2021-09-16 16:19:45+00:00,\x0be81850e832eb2d36874ecea95439fc1967dea065f82766074ecc694fbd33f4,\x76d80594a3612430f46e47ebbe966a17d4fc823d,51.0,0.999625
2021-11-27 05:42:32+00:00,\x0bee0d5c4eddb329f99f8bd3e63d1e1ac0540009f6517987d40788c464af4bb2,\xf79f658cd8a58c5c508b2d22d233b3e891f420da,200.7636,1.001268
2021-10-19 17:21:02+00:00,\x0bf20ab1ae396df749a06ca81a6d755f6b5f4d6f4785f263beb550b260ea98ea,\xf9706afbc11a77da97ae41876dc234ac3e68d714,270.0,1.001427
2021-09-23 10:02:11+00:00,\x0c00bea0887466de821c01acf7cf8bcc275ec4340a480f2e49c5a77c7545e0de,\xdf8526cf1e5079656b78982fee2adac6f0b35c03,25.0,1.000268
2021-12-17 05:47:38+00:00,\x0c15fbb9bcf96b6d3e4b7facf2f72082d3ea34802cc82f3d017412b7665a6a58,\x05c8eb69dd351aeed3f879d9567dbf82f8e4ab1e,2670.0,1.00033
2021-10-25 08:54:07+00:00,\x0c1ac71872138721520d6f4af72c48c41ea9847e1d74859c7a427f547bc9cf5e,\x80880c3438fc8c6d8709ddd7c65b5da065696db2,352.0,0.999907
2021-10-10 08:52:19+00:00,\x0c21c189ea6b1be0ce3061698d468a4c9987e6465175de5baf5e869873b74260,\xf938af5379e1164f54e36042505938c3c758bb82,30.0,1.001646
2021-10-23 18:32:40+00:00,\x0c264b90207211d7c36fdb1f363a32040c4c0ffba5bdc76c30d8a301b8c48817,\x9dc5aadffe8e08d4504c2bcffb580f6ed1d4c883,102.0,1.000668
2021-10-01 10:12:07+00:00,\x0c3383693beb36ce261b28077a0433ae02509d76cbc9939f36a0206eabdb57dd,\x2b9f16a7695dd8ec71f9917b86404240802474f0,21.0,1.000225
2021-10-09 02:37:25+00:00,\x0c42918f5378e3b4077ced2b819657f355eb0652d0809e792124caeaeeff4717,\x7bfa15b83a87a6aa897f49a1828789c1434fcc5a,20000.0,1.001723
2021-10-09 07:57:41+00:00,\x0c4a46e91c38981150a24038f474331d79c97509432a168acbab438d299d4a9e,\x17d60e33385700247741d8a0c2db0d4ac28130d7,1000.0,1.000908
2021-10-21 09:18:50+00:00,\x0c56c498d44bb17561535bd1b96f4cda56bc98f6ba8315820f8fe56b42e91e5c,\xd05136658faa1ca188adffc796b1e51167d3a251,12100.0,1.002011
2021-12-10 11:54:27+00:00,\x0c848ea3368a343979a27bcf510c9be5dacab3ca455f918f33d51799648ed178,\xd1389ddb456404d92355899db53147868a8f2a95,500.0,0.999448
2021-09-25 09:55:22+00:00,\x0c876b54fa38acf682e053acffa25f2eb8b3b7cc8a39f8121291e8f36b452b9f,\xfcd3ec2965160ce9567e976b415cc69733071dea,59.0,1.000687
2021-09-12 10:54:01+00:00,\x0c93b5e360ab5263625195543fb1ab38d98a6f47acc2443dc38d8b7fa6c4b54d,\x8254f424a7a5ed703810d0afaed17a4b8c96514b,10.0,1.000672
2021-11-24 06:15:54+00:00,\x0c9a324bd3a78e8d1716427b58d73732c011a6179d3fb360bb80063b17ee2cf2,\x0fd590fbe5030dab7f936d31c4641f975e32e52d,20190.0,0.999293
2021-11-07 08:43:39+00:00,\x0c9f9c84a3c715b9f01c7bdcd0653105607c14631e32e9ec3982f50d9d7fe70b,\xd9c8d50fc7d057a3a93ac51cb16345e2576ddbc4,75.0,1.000691
2021-12-24 10:33:11+00:00,\x0cbb2b75dc1e8f51edb3c221d41e73c21222ca0f7eb7e9a0d45800ac62d9189b,\x05ee92b20265f364620710d8ffb416784e1d18f8,300.0,1.001011
2021-10-09 14:27:28+00:00,\x0cdf2d21df98dab20ff9af6e1f9851139b10033d679757fab76ff1e61365c401,\x0d1801e534dd3189739d17491e80d62c3a0e11aa,100.0,1.001423
2021-12-02 04:36:22+00:00,\x0ce5238d96cb348b49bb25f778af8f754a9a6f0b72bd22d45f36f3c10225988a,\x606bff6d58f0f9e21895a55997d20a4b851d01bc,492.250272,1.001135
2021-12-18 13:29:01+00:00,\x0cf6d43fa12b659e3c7eb2eb906650fddd4db7b8ecbec40359d58cf8af9e9e8e,\x589702243c85309e8e89f0f8ebff99eb248cc013,56.0,1.000827
2022-01-19 06:42:09+00:00,\x0cf9ef71534f20a4aca0a43157ac2b535fa71285fa0b51a867c96e2d3c830ee2,\x66cf5af0c9f32cb6cb59558c4381b24449665ced,50.0,1.000853
2021-09-15 03:55:36+00:00,\x0d04c6bdb5eb8a6b037f621ebd82c7b60e3ada851bdd869ad23f0000e2bae18b,\x8b9a20e9284fd5ff05aeac0e446a0a8b045af4b6,1000.0,1.000999
2022-01-02 12:25:47+00:00,\x0d218a8d8486fa09dc25fae8da0608027929cbd7c123e485851ca01e7042965c,\x49fe68de2339d14e20986f7d5461910061a78d88,160.0,1.00131
2021-08-18 07:08:59+00:00,\x0d225a5a8304812618dd32d717e764e38c561830c079dcc50ad154f8ce24c9e2,\x26506afe2809266719e8557d3fdd4a0359295a7e,89.667201,1.000649
2021-10-23 12:56:39+00:00,\x0d23c965f6ae40037167d75126d8990e2bf34fdd44d10ad00d678f981f84d347,\xcb38db24b51e21077e1b0e8e2ddb9f880540f43c,4000.0,1.000188
2021-11-03 10:40:55+00:00,\x0d2ddfcf4c9d2be71281bbb11c4c11c3dc032e31332410f14bb76c9e20ad3b16,\xbf3e5cac1432547178a2f689476420cdb2037b8a,20.0,0.999841
2021-10-10 17:56:34+00:00,\x0d2f50995c5f04576861eea0341d0f0ed5f52d4bf20566f182c83f6d5827a967,\x81588753511c0f9c03716c5494ba452ff31bedd5,200.0,1.001148
2021-11-02 06:18:41+00:00,\x0d5046e17ed53b09f0ec7df179bbad889abf79d8be6cbe06b316f52b139acc89,\x1ab612d5c0f79abe9df5088ad27a23a2c80d444d,202.0,1.000535
2021-10-03 07:14:41+00:00,\x0d54cd8e77b78bdb3f533de7e2894fc81450222645f3e1ce2fedff342d90abb2,\xad3cd290115552be576780eb0298d72c554c1b9e,736.192998,1.000657
2021-10-22 15:14:41+00:00,\x0d6709e4534ba75b4e187816db690d613f320165aac5e1b74b7ac1e8a1b3449b,\x9953181ce2901c1fb946c29c3e1f66d70395963f,10000.0,1.002253
2021-11-19 05:40:50+00:00,\x0d7161ffc82eb68447e53f2d5c99204b8373e369413ea2dbbaf3fb75704d2a03,\x2b720a0fd4213ceefc73c77527ba9daa5675d796,500.0,1.001826
2021-09-12 06:07:07+00:00,\x0d81f0f7e85cd9efc5a38dd060fce9dc73ce7af54ac323683777344c2e9cd065,\xd396b99cb4fcc3f07b980a0a63fd4bbff8661ca0,112.0,1.000735
2021-10-10 08:42:59+00:00,\x0d8ab1baa87e632e0e1e1ca34c8d858c94384282fe29776465fede4200aee3ff,\x715ad8af80a11fedb49151885e5d892318cf7251,41.0,1.001256
2021-12-13 13:00:13+00:00,\x0d8d754996515c719a2b9662bca08f530312d51a97a7591a589bc0643dfe6918,\x63c6e37ff5b53bd74d31248108da6e7474e917f1,2300.0,1.000986
2021-10-24 10:59:13+00:00,\x0d94f8f9a0888fe65c2638b8a5f8e764572535c1d16f7676aed199871d428df3,\xbfffac157a2c0af39c68f8e79ac87dbc72371d1b,478.6,1.003524
2021-10-20 05:02:56+00:00,\x0d9a71975da097f49fe5cda59b8412106a23462abe0a4fd999fd4da4ae51bf27,\xd307f20fbe8b36cc829fcabc315c052ec28dc917,30576.200216,1.000604
2021-11-09 23:53:01+00:00,\x0d9af9065ed58bd2ae38cf9fba94201d3499e61d6eb3c9465147d4fa1ea353b7,\x7560d4097873438afad32b4f5e22d9328f6d57d2,100.0,1.001347
2021-10-10 10:35:06+00:00,\x0e20bb7a3c94ad6d9b73c35433dab59c41846a27e63c8a176ba6b599cadd7419,\x68e7a6e709110c7e5fc7fe4a36a595bf7117444d,1250.0,1.000486
2021-12-07 06:20:57+00:00,\x0e2dd8f4cb2bd21574b0e147b74b806d67a9f48ed3364819b4ec27f2df0b28ab,\x483f35afe857bb298ad7de4db77575867671655d,153.0,1.005691
2022-01-18 10:13:02+00:00,\x0e37ebe04387723bd82049a67d204031eb2e410e9ee1f385e80e280328e2e792,\x6e199d5c7cb9cd6d2e47650c2664a0bb50aa8091,2431.775272,1.001209
2021-10-19 18:59:22+00:00,\x0e3f409411f5fadc6a42acb4d56e0533671f816304c9dd24ebf864221011027a,\xe902cb33057c8a847420f1640f9135923b5a3d5e,500.0,1.001141
2021-10-10 09:33:48+00:00,\x0e5caff59c446d203530f9d7207d5730e4440627f489b9227bbf694f1e5a5184,\x522f748c5ad679d544ee1ba4642ad214a286c1a2,500.0,1.000947
2021-09-25 23:34:47+00:00,\x0e92aacb549ca2740cb3877badfef210cca7a9ec6c36c4dc50bc602422e69768,\x1017d5974ceb1d71779480a2f8275094f33ebcc6,59.0,1.001174
2021-10-10 02:36:25+00:00,\x0e9714e2e0813d86b11c9b60f52ec44b8af5713960cdff325eddccde4c3acc94,\x4a69dbbad272c27dc5df9ad4fba60210f4022940,100.0,1.001872
2022-01-01 02:11:16+00:00,\x0e9a0c531e7311633bb447da0d09f58e0adf4ef525a2b8a9c51eb67136b177a5,\x99012c66e8be2b52959b707fa2739e08e2a58359,1250.0,1.000427
2021-10-19 13:25:19+00:00,\x0e9b85acbf2a5590701b9541bc04c859a76a2b4cf46b00380d752b529e6fd606,\x6b3172128f2040e053f187cbf906282f3474caac,159426.090643,1.000658
2021-09-21 05:32:11+00:00,\x0eaac819209c3859e69befbe1d9f8eeca5bc4029ad4cee7f738432f4d67646e7,\x9a2d82e134fd7b79cb0445a8f5f0afab34760a53,10.0,1.000874
2021-11-24 06:04:07+00:00,\x0eadbc60bf56932fd628b63c0f01e0cfea8876fa7e827ab1e5c1c6ca899786d0,\x34f1c4d520dc4959eb8066daed07ce0ab3acf5b7,20990.0,1.001834
2021-08-18 08:56:09+00:00,\x0ed075bae3d1c886ba2735eac1c01904cfae1bcd4974d7deea2e1b585b728127,\x4d3ce2d4db67a13c274b416603c8874d86bf8eeb,350.0,1.000889
2021-10-25 06:27:22+00:00,\x0ef81db3a2778e9b2292ae00c510f14611d18d9d35adc29a568cd0cdf6db0bad,\x31ecdb30f31e008d521d832ea33dc3d15ff806a8,10.5,0.998748
2021-10-02 09:45:02+00:00,\x0f1987157ea18068092414223e7daa76bcb1ee29194e3729e478ab9dd970b1e3,\xcfecb651f3236a47174a0181e701363838aada0b,45.0,1.001197
2021-11-20 13:14:53+00:00,\x0f2394a1b5c584f0292ec9ef071a347d8d147af44c716eea4088a58700eca930,\x2af470ac1a696e7ed366968a26bf0f07514c27c8,300.0,1.000868
2022-01-13 06:03:24+00:00,\x0f3778f05e11ad91bb24febfff24597f2f46e248c71e056ee7059e46947fb51d,\xedd705fce94b47490b483074de6d91d247b5d5ef,200.0,1.001254
2021-11-22 09:29:06+00:00,\x0f4179325b64a449caf7c0dfd7968eec5a924c5ed40dbc0d77d31e88902e3f35,\xadcce1450aa986f43e87138541c4992d6e9fb3de,639.572568,1.000311
2021-11-06 09:47:53+00:00,\x0f41be38567cdf9162ea2bf231575b71aa840ff3d3ecef9de713b13d55b7b824,\x86fdf59923d90094507c715b784929b65dd50419,450.0,1.001254
2021-11-23 10:22:55+00:00,\x0f42935d63434b122b56eb512f067a622bf008810201900d6903eb8aa504c9cf,\xd80d57e2d1cbf09b14626ec3974f12c1952917c8,260.0,0.9968
2021-12-26 07:53:44+00:00,\x0f50f26782de332dcc21c03f7d6b63773a15e656fdd6d1f7db2a7f810cd98033,\x2812119aa96771e497398b64c907c8fc898faec3,51.021,1.000744
2021-10-20 13:49:13+00:00,\x0f5c5591dcd33aeb56bee53d497beed54f8a1713fbea6ed19c28f50e38158b1f,\x34b5f399cc5a1dd491666c9866941fb8e8d09746,500.0,1.00083
2021-12-11 13:31:05+00:00,\x0f7a6035569721a81ae049e017539ed571494ef2ae61e549e5159c8a42a1ee03,\x8537e9561eb3cf0200bd198e571748d7defe8a1f,1000.0,1.000506
2021-08-16 10:40:28+00:00,\x0f86e2ea005b5e238ea8b6e4748d7416dbc2f648d2f600aebec4330af38da185,\x727d0979bcb63a9b4418e6aab105751af51de7ae,230.0,0.999699
2021-09-26 01:35:31+00:00,\x0f94a72379f2e8e16a40ffdccf74b7e330434d957ffebfa22c18e0bc286fa759,\x00a18a4a65d32573d66809075e2a76f422e6aa6d,59.0,1.000899
2021-12-11 14:56:59+00:00,\x0fbb15288b1c6197b7ff08841793ca4700fc3430c93566766bcbcb3731ac8c9e,\xf69ed76632f8a3961cb03960a85ec37c8d5aabb6,1000.0,1.00177
2021-11-12 12:30:41+00:00,\x0fe42c0ff138ae977d8d5336307f0becfc3d0e650297abdc6f77bd972d6e4904,\x877587a5659fb0d84537af903fc56a7cded066bf,98.5,1.000761
2021-10-02 08:30:18+00:00,\x0fed1837897999f9ea4804f8d286cc917e8b0001505653e384373d204b620724,\x14a3f0f7a75c42d4d8db621826f717540c4edfc0,1.08192,1.000188
2021-11-20 12:52:50+00:00,\x0ff850268e9a2a1aec56e3a8c4741a91136281e5f992cf93524ed358eb5d6ce9,\x8d0efe7db232fe95f9073d3a0abdb4b6bb7cc68e,503.0,1.00025
2021-09-16 10:45:11+00:00,\x100743db78b772a59ef76124529d8a90b4063085c35bfd76726ce7c166b74ff5,\x3be5a34cd84429544b1721a7b1aa1f2d93a219b3,100.0,1.000589
2021-10-03 12:28:53+00:00,\x100d9d3b5a0051b75645e92740490fb08265331b442e1f0f9f87c5c552e4aa84,\x76220b3c6b0307a86f0206024e372eebc38abf0d,93.0,1.00026
2021-10-12 11:30:00+00:00,\x10227b5af668cb92dd39995b002aca4654d5ffdc11fd79a36f4ece966f14375d,\x6a8aa145c45f0af93ce6114afbe3d4bcf62e3269,1040.0,1.000826
2021-10-10 03:00:14+00:00,\x1031355a0ab7000334c495b37e212f06f037dc24f70d5d1679aa77e84088b270,\x1af6b4d8825392a9f40a369a4f646880a08dd332,500.0,1.00155
2021-10-21 23:52:42+00:00,\x1036588576a2019efe2df682105e7dd0a263e13ade9fd356811c21ceb5836b2a,\x5b1ba7a9f825dcc1fc6259409a8374d7c52e4867,1351.0,0.999679
2021-10-09 10:23:47+00:00,\x104d5f2df640d07be4b160ea8b277440f0c17983a2aa52fd255b2d344aab0e33,\x7388878b62719a9238479e7da1937b778f06af0b,250.0,1.001961
2021-10-23 19:52:50+00:00,\x104fa9d9bbb59b8ab8cd71152ee196ff854c09b5f2b0a683a6e39f8709841d63,\x10ca2ee06c17ce67508990c7952673d2eccd94c3,100000.0,1.002919
2021-10-02 07:54:36+00:00,\x104fb96248bb5532e65e1ea3cb04e8df3c9d43dc7a9963a5c1c1516906e1bef2,\xd054399d100234e8fea3f34aab9a6dea4b513316,1002.0,1.001654
2021-11-06 11:51:03+00:00,\x10759b44a350e97298d1776407a426d080d1f8b5975c869a13b8c180fcf70224,\xc78caad22ac5deede87c5d8a97ccfe9cf064fd76,1600.0,1.0014
2021-10-14 09:02:23+00:00,\x1090f5491e927756fd7e6637f987cd63c8ae27f6a2c9065ef17fe25493d25ad8,\xcfacb98ac2c2ba4cf66c623dcf0deca6ad0b051a,1250.0,1.000867
2021-10-25 03:52:34+00:00,\x109c4472a4b50e11695e494f517c670b5eabd08d4ea4a86f3cd51e0e0a10eff5,\x89ca485f3773ac6abf94db3f709e5884ed99f643,15.0,1.000065
2021-08-18 05:10:30+00:00,\x10a5ede3843d59fd9562767363498a6b07cd3390f115ba73aeae52e31fb116f8,\x9f2567154cbc7dbfcd4b7585f082c58f2aad2ecb,5.0,1.001108
2021-09-16 17:48:26+00:00,\x10b7bfebd2ca6401c03ad3c4ce4688a63abd7db3e355b883134756af386ff771,\xeb126fa1224491ea161fbb6bfee76b027fd5cf1c,1200.0,0.999558
2021-10-22 05:52:02+00:00,\x10bd549fc6c470c182f3d51ddecc6a0b9e42c62ab36a0b549cc5879352b9142e,\x01897977aebf32375ab53f5c7149fad848ce354e,3100.0,0.999952
2021-08-21 07:16:31+00:00,\x10c673daf6b7c0c7f70829b0a01b4c9d4f184d96172b8f2946b50322599fc838,\x5597bc98bfcf8a49dad9907bd8b44894dec1e447,50.0,0.999683
2021-10-16 06:34:30+00:00,\x10c7222f58ff10cb061f5209e089b392b525fdbf4fdf3e45c8f6cf3440acae05,\x7bb1bc9f7b8964363df814537e1f3c5e4e7ef7fe,1250.0,1.000986
2021-10-09 08:49:17+00:00,\x10cc3f5a4b9dcc609a4e835454fdfd2715d8a0d17fbf2d3e311dffd1f0628859,\x1fc1d46d195a8649adb5188a2506fa62e07d0654,12.5,1.000853
2021-10-20 22:32:31+00:00,\x10d996fa9ce62f7d9811c8b38db8238c8fb012cdf82ca69636770ed1ee4efe41,\xf3e6a2eb8e477b5df13355146ae35dc4d2666251,850.0,1.001344
2021-10-20 07:41:34+00:00,\x10de62f1357d9c3476cdef41371fd6ae962b9ea6e18a7531a1be5483422db44f,\x9419d5ab3c67bba137f1440cbe4fd0d7b93ee7a1,1001.0,1.000431
2021-10-11 15:29:31+00:00,\x10f5adaf010926226c5f31f85b4cfd69c52b7466604a910769af6dabc606217e,\x443eb1f18cf8fd345df376078c72e00b27e3f6a3,1100.0,1.000486
2021-09-13 10:11:10+00:00,\x10f9455370a71e1a5f5d7d1769ac9b9793ab37a1fd1bff9f4fd7921897cc0310,\xcb98b2c2c22fcacd12ebf92676172616bb37d43f,5.0,1.000995
