block_time,block_number,contract_address,sender,recipient,tokens_transferred,tx_hash,index,tx_index
2022-02-05 09:13:27+00:00,14145114,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x6acaa6a83a284245481a51b499557a4a467e7a8b,\x6a257f1dbdda0a337e13b8d99bb79d24e1cc1b76,1209.61391,\x2c6ee1b10c2e151dd4e2184bbe53c89798df9e16c9900f91b2f41a4b9c72108f,148.0,96.0
2022-02-05 09:13:27+00:00,14145114,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x9800b34bf39efe98f8f1d02fdc52334edaa93c62,\xa1a670d5fcd74dd496a93644c11eb750b18e1526,1074.3251123,\x842d8e1a9d391bcbcee9a3a13ee1b5b15237d9a6992351a1179d1d93197d1847,150.0,98.0
2022-02-05 09:13:32+00:00,14145115,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x5b58bd80e14fc6faa6b03809342da8965bc81c76,\x6a257f1dbdda0a337e13b8d99bb79d24e1cc1b76,1192.4633,\x4b8bead1cf53048cfd64b052249008fed3f98bfb5685c417997c5fc0b5439068,440.0,200.0
2022-02-05 09:13:32+00:00,14145115,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x6b82a06712d53c1d06bf472a7accf04dd7e8b5ee,\xa1a670d5fcd74dd496a93644c11eb750b18e1526,2329.3260439741102,\x5a9662c7a77204190d3f185decc735b29f006206fcec01d85d4a5342d73f7259,441.0,201.0
2022-02-05 09:13:32+00:00,14145115,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xdc1c09a51c0e0b480ee1589f8c5c697f185d439c,\x6a257f1dbdda0a337e13b8d99bb79d24e1cc1b76,1112.3600999999999,\x34f19a8028de677c9d8e11078fd26c204986c2f94c20ed2ca77eb2f264b3283a,442.0,202.0
2022-02-05 11:46:45+00:00,14145831,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x357a6a065e6a8bfebc6ef3590b9259151289cc1f,\x5eb4f06c8a33d25332d498450b0edc5f9263581d,1008.933490332858,\x36d9566b1986ceb76595645f1f9f73bd2a156892e11d3366af9a7c041bef20f4,361.0,253.0
2022-02-05 11:52:07+00:00,14145853,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x5eb4f06c8a33d25332d498450b0edc5f9263581d,\xac2567dba913e141b6fbb847146a6dcb18b3f1c1,2016.183682056617,\x9f0740b0061b538c74f3c31e05cdcf6b20a43744e46a18de86e936ed6a35a908,404.0,236.0
2022-02-05 11:53:30+00:00,14145861,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xac2567dba913e141b6fbb847146a6dcb18b3f1c1,\xaf2929ad482624dabda9feaca641d6c476ff4f5a,3021.430710281405,\x2f1f3e93693e484f6a984ad7711ad7def8b47595fde154132a9180e202834b7d,466.0,277.0
2022-02-05 12:25:10+00:00,14145999,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xaf2929ad482624dabda9feaca641d6c476ff4f5a,\x39dd559f95e23edbdc37bc4f610a1c6868154c02,4026.8884818841225,\x85abf88af9b8dc36a4b26300097cd7714b05446e6aecd6d653c86aca235d9a7b,323.0,257.0
2022-02-05 12:27:39+00:00,14146009,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x86fdf59923d90094507c715b784929b65dd50419,\x0a3d6872f478e316b75b938ada117f2696ddfb7f,1014.5245685248933,\x33046ddeec99c2577828da761cffdb2c7ec23ec411a6340c24ff04b2a93d7f4f,458.0,307.0
2022-02-05 12:27:39+00:00,14146009,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x554d50addd0a655b1b77b7641e9817805f6d0061,\x0a3d6872f478e316b75b938ada117f2696ddfb7f,1016.7790665602164,\xba45c3a805d374c89fe4c10d5b4001a7593611673b38bb2d90df3b084c0fe86b,469.0,312.0
2022-02-05 13:16:40+00:00,14146224,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x39dd559f95e23edbdc37bc4f610a1c6868154c02,\x0a3d6872f478e316b75b938ada117f2696ddfb7f,5039.947627039673,\xfdd2abcb28ed41dc43fc3ca94732282fbaf98d9f48c5803ca3e5c2c51e8ffd26,373.0,199.0
2022-02-05 13:19:56+00:00,14146236,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x0a3d6872f478e316b75b938ada117f2696ddfb7f,\x34af6abc37e7cea3b0ddc93252a1824cc92f28e0,8081.266832810946,\xf7677c798f434575cfd73dd6ad24f2e0792d1fabc8a5b8fcb310dcecee80b0e6,595.0,356.0
2022-02-05 13:21:58+00:00,14146245,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x34af6abc37e7cea3b0ddc93252a1824cc92f28e0,\xfaef0a4da067a18b80dd1d9cd8af1ef7bb22d3b6,9086.773407426463,\x1832eef6fb4207266cb4a59b5e7fb3d0613f67daec5e27d21f5b72590a3f7b1f,241.0,219.0
2022-02-05 13:36:30+00:00,14146296,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xfaef0a4da067a18b80dd1d9cd8af1ef7bb22d3b6,\xa70c5a998e33c8284dcffef3e4e8e776c871d728,10085.51648263176,\x0139f0746ee7530bb0056880546d6e407be63d96157dd85eaaa0ab715237aa1b,368.0,197.0
2022-02-05 13:44:12+00:00,14146336,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xa70c5a998e33c8284dcffef3e4e8e776c871d728,\xdeba4b04bc07a29872fbb71f59db31c9f8f9290b,11084.259557837055,\xfc8d8957b1fb008386cdbfd82abe6c8358205dca09047c03072dbb305ef89c82,479.0,360.0
2022-02-05 13:45:20+00:00,14146341,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xdeba4b04bc07a29872fbb71f59db31c9f8f9290b,\x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,12105.54762577217,\x1d2222b58de5995b79f52bcebfa8bb51dc3f5a735fb2c78ed2913eba4651599a,243.0,243.0
2022-02-06 05:01:20+00:00,14150446,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,\xef6023f3fec98a8cc95f37be39301c06ba019314,13117.314269508377,\x89b965d1f5dd4f3ec1b5df95fca6055e3392eec416e0883f94ef070d549ffb1e,663.0,271.0
2022-02-06 05:05:12+00:00,14150459,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x164337a43e14292a1b7254e507b5e14c741415d5,\xef6023f3fec98a8cc95f37be39301c06ba019314,1008.7891263708116,\x9656dd2a8ed6324ef0c950af54c0fd2779271687f63659222701d72746752511,231.0,137.0
2022-02-06 05:05:44+00:00,14150463,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x547a0be84cd2da6c4c8bebb29b0979d8adfd7474,\xef6023f3fec98a8cc95f37be39301c06ba019314,1016.7669414537495,\x809949d891ee10fc2a65086dc56b74b0856d7a668cee92ceb8db5d22224207df,324.0,194.0
2022-02-06 05:05:44+00:00,14150463,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x9f117adc118d4b410622ec00039b015bc95b3527,\xef6023f3fec98a8cc95f37be39301c06ba019314,1016.2480314033908,\xf78a5b347119017a113308b58ff81f413ef0faa703206b5a126b5f3e0d96ed14,348.0,201.0
2022-02-06 07:59:20+00:00,14151275,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x4391ac8d3efc8bb41ee5b23cc4a358e45d21cf03,\xef6023f3fec98a8cc95f37be39301c06ba019314,1014.9813929871009,\x7774986f40f5594ae44ad34527ba5e5d0a51e2281e968e254f713f8f59ad9fdc,531.0,391.0
2022-02-06 08:01:56+00:00,14151285,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x96a7e09078d5bd11a5dc5f59f715c3b623c8d58e,\xef6023f3fec98a8cc95f37be39301c06ba019314,1021.769964754113,\xf98d7aa18cac19ee9f8a4bf668836142bff4fdc48f373274c1949240edab6ab1,217.0,404.0
2022-02-06 08:13:03+00:00,14151337,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xef6023f3fec98a8cc95f37be39301c06ba019314,\xd35b7c38d42df8808f01150246551ef836a5aea9,19199.610648345548,\x2fdb31c45b6d92b0b43537aa3de94a2bac21928875a43c1777780127a2d97689,354.0,288.0
2022-02-06 08:14:19+00:00,14151340,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x8c3fc149cc934a7524a455d881a8c0843ae1d107,\xd35b7c38d42df8808f01150246551ef836a5aea9,1013.816008235715,\x33a4da578851fba5425fe37f6cd869d1e7b51021869b5a2884ea6f15cf83ba36,548.0,227.0
2022-02-06 08:14:19+00:00,14151340,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xffd058cae7dd5417b8e6eab524e272b9c159c19c,\xd35b7c38d42df8808f01150246551ef836a5aea9,1008.9457499092839,\x11a043973a3b4381568c2b5562a9ea850e271e6c414fa641b571deb778de65db,571.0,236.0
2022-02-06 08:14:19+00:00,14151340,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x1214fd0092a9cb491c8a2ca15fb2a3dc2e7e48ff,\xd35b7c38d42df8808f01150246551ef836a5aea9,1014.1608762385754,\x5ef0cf03a54baeaf3d6cb003701c00470bced93d032909b259a1d6b9f990dc83,588.0,242.0
2022-02-06 08:26:00+00:00,14151385,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xd35b7c38d42df8808f01150246551ef836a5aea9,\x5fc4aa207a2bfb169d30a7a083d9bea1aa4e5a37,23242.002928451653,\x211af48ce788b17d5bdbe5f4fc6203cf5c250006e3f03cba1d008be6c083e383,365.0,192.0
2022-02-06 08:30:05+00:00,14151397,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x481f71de818b56715f74060dfc7ecad7d0178b13,\x5fc4aa207a2bfb169d30a7a083d9bea1aa4e5a37,1013.8992866211005,\x86dd3efdf74e18d871e586d7bdf9e4a59a24e38714f07bb7d60bfeabe4a94b99,156.0,94.0
2022-02-06 08:39:22+00:00,14151444,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xb97e3e70d7aea6f086ef59b181fbbf29c8ebd2e6,\x5fc4aa207a2bfb169d30a7a083d9bea1aa4e5a37,1023.5286953930259,\xad9a823435533df05d6d7e2755d636585c46f2edb7e26a2997df8138ff168a80,510.0,353.0
2022-02-06 08:38:00+00:00,14151438,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xba1fc61432fbee13abf6f5d58631792afa47ae57,\x5fc4aa207a2bfb169d30a7a083d9bea1aa4e5a37,1023.1934581211998,\xbe5435a931443ffd6afe885248b6b3e83d0a3671635dd4ece02ab81ed12a1d62,452.0,265.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x663736e59082689046799b2fd49e724a84b51d7f,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\x8ed98890ff8068672450ae0f88ff47c52c060a25371745fa86815f7678885e58,156.0,107.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x73a0648c2a659ce02b9f8a23f14395e59abcac1b,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\x4d7fb78ff630d1ac6a26702fbdff18a4720c30c4d73a31190f1fc894edbc4b42,157.0,108.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x36ceeffcefc7c0f65cdc354fc251ac1d1a7bf861,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\x0f863f9d2ece80b7921ce0a515b55574a0f6fc308f0e07c06e0a5238eda71c6e,158.0,109.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x76f3d9c77e0f6b548cbfc70798113c4a90db8b6d,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\xe54b85068a36b5e6a60a55085bef53e50e9573d1465fc0ec72d70197a6359bd9,159.0,110.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x34c65d21dc2ded4afae9a1f86b9536485b3daa82,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\xc82266989b58e4cc4a2972323e440c42ae0c48246763e1c495ce2b5cb521b690,160.0,111.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xd98a122e466cdd6967770d5aa482e8dfae31419a,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\xb920f16b4af6f2bcdf7c942253d31e8804d760b6bcaa7c3e6a440c17d8ab9615,161.0,112.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x1318fba089731549275532137f30ad878cea9e49,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\x97a2bc405d5de94f291b4b6fafaf8430e78d6745cd30f85de720be663e1aab79,162.0,113.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x19275beb75fb14ce2ed58b684dc286f402721c58,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\x891cc501628b48f6205e8ac8c350ebab16c2f8ecb57f74ac85134c25f8a75af5,163.0,114.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xb1411920932436e51c4729aaffe14283a6c37ce7,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\xa0dfe80844ba49cc04571a6f2d0cd3b26409c0826a29d22523a70757f84d7ecd,164.0,115.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x457da487ceee7d89bdc85848d405158a77a44bc9,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\x52319b08633dd95f6419e11a05cad351c9317d3032bd4159dd3b426b550f5805,165.0,116.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x901cbcc34784426a82b6a602aefa98fe0ba7c59f,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\xb290b1266f5b47af03eef37e4ddca6a716e03e6cc39cf18a3755181178be13ac,166.0,117.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x7c43214bf9ef79ff1fcbc0e477e0dc36897db326,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\xdd8e00feea46cc45414b52c567de9347c31a36b778c685eedd600175ae618fee,167.0,118.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x02ca45f5a62143becc50c322c87555781cfaae72,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\x2d6570f7085f1a131788fbabe5e0f3c0568b4b515dda348088b15153ccfa73da,168.0,119.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xb38e1c57a71c4584554a859b42633601c0d31be3,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\x7a3b72e5e278e9e7c7ea467b5d348eb9ed676ab43a6765d31b2fee58bf8ab734,169.0,120.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xd6876be086816f6f117a51777e77eada418321d4,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\x591255f6e08026a982517ebc4c7311022a6205b9bb3f8da56b79c4eb5c175900,170.0,121.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x4c30eea11995e187f38601200faf980e9386a690,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\xc0cb39e74ea2f7783194366710138858f968a2d5ea38b5bc63db644ab4db785d,171.0,122.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x76cabcb35a953912f95b47ef2285a156d527c709,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\x5b2c42d68559ee44e4dbf255a406a286642bd3b26cf8e30eb5dde61b61733534,172.0,123.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x35807486d8275c758b029304200a6fedb5c5032e,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\x14ba502ef5d19f5eb827290469ca32d898cf34ee2b8cfd785f8eb0c340ec6b6f,173.0,124.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xc41c96d3f7fd42039c050c9e9c9842de4845fdd9,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1387.0,\xc03a9d3c3c8b6d462fa1491385c71d8ae4230786ac93409b86766ef64e1403ab,174.0,125.0
2022-03-13 05:45:11+00:00,14376547,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xd05136658faa1ca188adffc796b1e51167d3a251,\x1ebef03483030dd746c0bba924e828ce2c0534ea,1398.3703387994053,\xe8708914b0ccdf3fd9ad16598ef677e699d4c137ea37fe2a5176947bcded6726,175.0,126.0
2022-03-13 05:46:00+00:00,14376552,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x1ebef03483030dd746c0bba924e828ce2c0534ea,\x1318fba089731549275532137f30ad878cea9e49,27751.370338799403,\xb47e6e260716e6a30506e0839301b014097a1c58ad90167243f644b2a5dfe743,374.0,166.0
2022-02-25 06:52:48+00:00,14273780,\x4212be3c7b255ba4b29705573abd023cdce21542,\x3d09916e78184b2159b68bd84013a7a709e15ed6,\x5f350bf5fee8e254d6077f8661e9c7b83a30364e,0.12966266977,\x70b5b1667d16c59fb587d186f2d0ea1e3523553747618e36aa1b4b84e9ab9144,85.0,55.0
2022-03-20 17:09:57+00:00,14424504,\x4212be3c7b255ba4b29705573abd023cdce21542,\x1098503a90c3224f0e6be7c124a337888c0ba564,\xe7e59a9bf71d81537e46a278a08b43b58bff867c,2.9793811989725536,\x89588fdff5e7cd9c8da8e0d30731399e77f57d07b6a993bb002b2bb92d490f6a,792.0,216.0
2022-03-24 00:52:08+00:00,14445902,\x4212be3c7b255ba4b29705573abd023cdce21542,\xe7e59a9bf71d81537e46a278a08b43b58bff867c,\x96543b042e67baac2fc2281bd539c23c6c47b6c1,2.9793811989725536,\xda9d60a575287b82b94ba1180cf0166a0cfceeef2864985b922daae7cf632731,248.0,106.0
2022-02-25 06:53:20+00:00,14273784,\x544c823194218f0640dae8291c1f59752d25fae3,\x3d09916e78184b2159b68bd84013a7a709e15ed6,\x5f350bf5fee8e254d6077f8661e9c7b83a30364e,0.9551626959,\xc11cd1c8696548c7030f84a3d3a6f9304c3c526eb350e4205e3c5f5378759ed8,544.0,120.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x343a6a04ddb36ca965189da059ba6c92da341626,1205.682959,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,600.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x79963ceb58f83c3505de6edb338c32a54f6e1c12,1177.912802,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,601.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x1556d645c686635f8fb6ad5543d04cb4925ba843,1177.006866,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,602.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x8889c27167d2345e4cb815d9c5ed1df68ccfbd80,1193.963193,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,603.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x1d607606d6c054cf7355c8c172f81795a390c4ad,1348.1403679999999,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,604.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x60270c99da86c3b4cbd863ee1ff8fafb4f486f39,1150.403744,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,605.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\xfebc2fdb19df2c18b6a88338444507076bf4d55b,1021.694716,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,606.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\xfffb06279ff0ade3102e1c273ffbed3f25aa66c9,1007.0588210000001,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,607.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\xce8576521ee8f18466c178c5a8f18581059af98a,1018.661415,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,608.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x414324036c02321b5c962cced3165c0d8fd15a69,1023.3221729999999,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,609.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x67baaa4ce7196b53d307a63020c06cf163ec345e,1421.804974,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,610.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x887b907cbfada0ec143a747835c743a700d96d2a,1035.45172,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,611.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\xc9a3f721e5751144545c59bcd7bd55a7b6cb88a1,1319.155574,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,612.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\xf9fe2dd2f500cc29fbd0a6884c2adbbca3cf1d76,1422.14453,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,613.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x84064176964df38beefc96c92e371182264b96c1,1111.1956360000001,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,614.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\xd6c0d808fa89e54bd5a9a148b0c68f2c07c3955e,1486.358468,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,615.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x4e5b679eec5a15f10cceda6d079868190c0b3a56,1162.270539,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,616.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x7c719d21e1240b0bf6313127f74a68a26a262c96,1116.084028,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,617.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\xd925bf5d8baf89c6e0dc1ce3ab45b6c3ace9bfd9,1150.897751,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,618.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\xec1b11515719c084f51be095193ab78b73b96962,1181.498033,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,619.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x6bf5d0d3f27ff021ac44d97ee2ea1f9da073eab1,1425.0210989999998,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,620.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\xd7f25e3f0bb0d832b650f145991491a38abf9821,1032.702118,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,621.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x4c3a104a3a16e8695776d1b17ebff0073b7fca39,1212.188692,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,622.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x5342afa89064d76af790fe26d4315cfa972adfbd,1640.924543,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,623.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x2a36b1d8c5a9b6295d76b00b1b83f324bc21654a,1206.769442,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,624.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x465a3a8f1deac8838d0b73629deb58f2bf4e91ac,1369.32202,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,625.0,246.0
2022-01-30 21:01:32+00:00,14109477,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xd152f549545093347a162dce210e7293f1452150,\x76df457ad7d1f6f70c45e4436000f5ca80aa26ab,1337.6206209999998,\x57075f1ad368530a9255424dd0cea52d6e6308a5098f9267fed9940d2e84262b,626.0,246.0
